Timestamp,Shoulder Angle,Elbow Angle
2024-11-07 21:04:34,31.400947223815542,142.96642702030513
2024-11-07 21:04:34,29.508492912147805,145.78868597413154
2024-11-07 21:04:34,34.3745759611026,141.19666511088946
2024-11-07 21:04:34,32.649020359942504,141.17851759342895
2024-11-07 21:04:34,38.74387270013934,135.3348401755134
2024-11-07 21:04:34,35.777026646970405,138.5883126228882
2024-11-07 21:04:34,43.68741221224839,128.75670790417996
2024-11-07 21:04:34,39.44199841878738,134.2995858866385
2024-11-07 21:04:34,48.20049664903871,122.36944030886778
2024-11-07 21:04:34,43.090206074262355,129.9791117664012
2024-11-07 21:04:34,52.76794428375658,116.96916615955354
2024-11-07 21:04:34,47.546157383190064,125.2834648584504
2024-11-07 21:04:34,58.62190774984533,112.2907265387021
2024-11-07 21:04:34,52.95846490604636,119.25177952897357
2024-11-07 21:04:34,64.95617590771282,106.69399677240085
2024-11-07 21:04:34,58.3452503505572,113.54871500756101
2024-11-07 21:04:34,70.5397649477386,101.95338649573455
2024-11-07 21:04:34,64.80166441625022,106.99796618905992
2024-11-07 21:04:34,73.90445404427525,98.39285895286241
2024-11-07 21:04:34,69.7941596996494,101.70821467670964
2024-11-07 21:04:34,80.72336048041676,91.26243523223332
2024-11-07 21:04:34,76.32718476088027,94.1894901312689
2024-11-07 21:04:34,84.45445480742603,87.05317534356504
2024-11-07 21:04:34,81.08604573777895,88.90478024440756
2024-11-07 21:04:34,90.0331056476174,81.25767553389386
2024-11-07 21:04:34,86.17309600701817,83.7945073512254
2024-11-07 21:04:34,94.27177616884028,76.86149012380042
2024-11-07 21:04:34,92.54055999584148,76.86525239294689
2024-11-07 21:04:34,98.40630190974711,72.61166094746291
2024-11-07 21:04:34,96.83389411006789,72.0118631584262
2024-11-07 21:04:34,102.9866509273331,67.59618527240816
2024-11-07 21:04:34,103.93647940875843,64.53771465453538
2024-11-07 21:04:34,107.6708919618924,62.774157358505775
2024-11-07 21:04:34,107.47958961194661,60.61347633370414
2024-11-07 21:04:34,110.0662275584217,60.037758358162726
2024-11-07 21:04:34,109.93987743878225,58.11635074736027
2024-11-07 21:04:35,111.78032450388605,58.21578401710576
2024-11-07 21:04:35,111.57212892923661,56.57661902848626
